id,link,name,comment,star
4354,https://movie.douban.com/subject/24695277/,一个人的武林,影本身远未有其名的深意，《一个人的武林》或在功夫上未辱甄子丹的招牌，但若以剧情论，一出为战而战的电影，人物感情的苍白无力，王宝强一句“既分高下，也决生死”便足以能诠释电影的全部，情感的积淀绝非在结尾玩玩情怀就能一蹴而就得见真章。,2
4355,https://movie.douban.com/subject/24695277/,一个人的武林,甄哥的电影，武戏还是这么带劲，过瘾！文戏么，呵呵。PS：劣徒封于修就这么挂了，是时候该老衲出场了。6.3,3
4356,https://movie.douban.com/subject/24695277/,一个人的武林,他想当天下第一，所以跑去香港挑战高手？“香港第一”=“天下第一”？……,3
4357,https://movie.douban.com/subject/24695277/,一个人的武林,面瘫好男人叶师傅对打北大青鸟憨笑可爱代言人傻根强。都市江湖的概念其实很不错，可剧情简直是一脸严肃地不断犯傻，台词表演都白痴得很。好在动作场面还算好看，为了和《突袭》这类拿人命的现代功夫片叫板，本片更着重塑造国人传说中的江湖武德，于是，请各位老武星客串的致敬也算到位了,5
4358,https://movie.douban.com/subject/24695277/,一个人的武林,没想到王宝强居然可以这样 我們即分高下 也決生死。 真希望每一次都可以像他一樣用力。 从此以后 天下第一再也没有出现在我心中 与其独善其身 不如兼得天下 这条孤独的路 我不走。 真希望這一生都可以如他一般淡然。,4
4359,https://movie.douban.com/subject/24695277/,一个人的武林,影厅里的小伙伴，见到宝强就笑是什么心态，虽然我也觉得选角失败！！宝强一而再再而三想要演杀人狂又是什么心态，你真的不可能是下一个小丑！！甄子丹念对白水平太渣，求你少点对白！！剧本水到爆，让我更加深信《十月围城》的成功真的跟陈德森没什么关联！！打戏，全片华光，尤其是高潮一战，服！！,2
4360,https://movie.douban.com/subject/24695277/,一个人的武林,傻根你戴面具就好了,2
4361,https://movie.douban.com/subject/24695277/,一个人的武林,低估了，4.5星。动作脆利，最后竟然公路对劈了一阵大杆，惊艳的很。末了的感谢片花也邀足了人气，----不打框真没警觉刘家良已经去世了。孟海为什么抱拳是左拳右掌？？ 王宝强也算卖力，总算又一个大陆打手过港作反派了，这个形象上挺难翻身的还 ...  再复习下末尾pk,4
4362,https://movie.douban.com/subject/24695277/,一个人的武林,这部剧因为有了甄子丹和王宝强真的特别棒，让人看的很过瘾！,4
4363,https://movie.douban.com/subject/24695277/,一个人的武林,现代与功夫的结合么，甄子丹依旧能武不能文，王宝强是真正打了鸡血，具有一定的喜剧效果。,2
4364,https://movie.douban.com/subject/24695277/,一个人的武林,王宝强也和韩寒一个作死的模样，你从小想做武打明星，可现在你的形象不是这样，你再做就是自私对观众不负责。给杨采妮三星，没办法喜欢人家。,3
4365,https://movie.douban.com/subject/24695277/,一个人的武林,陈德森这五年来才拍过两部，却已显现作者风范：；黄金搭档男主角（甄子丹）；民主法治（“做错事要接受惩罚”）；武戏惨烈（封眼、毁相）；文戏苦情（疤面、瘸腿、癌末）；业内外各式人才混搭，不怕出戏（超女、高中锋、许三多）。,2
4366,https://movie.douban.com/subject/24695277/,一个人的武林,如果反派王宝强这个演员换成任何一个演员都会让影片提升几个档次，并不是说王宝强演得不好，而是他与电影的风格格格不入,4
4367,https://movie.douban.com/subject/24695277/,一个人的武林,后面的打斗不错！！！白冰的波加一星，很喜欢！！！,4
4368,https://movie.douban.com/subject/24695277/,一个人的武林,相比隔壁卖罩杯的，王宝强必须得高分，要是飞行少一点就好了。PS：“他凭着一条齐眉棍打赢几十把西瓜刀”噗XDD西瓜刀小王子你家用棍的人在警队友情出名字呢！加一星给电视机里的刘师傅和袁师傅，南北两派之王也算是聚齐了T_T,5
4369,https://movie.douban.com/subject/24695277/,一个人的武林,悬疑度不够，勉强看完。,3
4370,https://movie.douban.com/subject/24695277/,一个人的武林,甄子丹交出了杀破狼，导火线之后最好的作品，拳拳到肉，够传统。人物，剧情，文戏也凑合过。片尾致敬环节出现了徐小明，严华，姜大卫，孟海，元彪等等的名字代表着香港武打片最好的年代。选角不好，王宝强狰狞着耍酷看得太心塞了，换成吴京，哪怕是邹兆龙，安志杰就至少看得顺眼。,4
4371,https://movie.douban.com/subject/24695277/,一个人的武林,陈德森这五年来才拍过两部，却已显现作者风范：；黄金搭档男主角（甄子丹）；民主法治（“做错事要接受惩罚”）；武戏惨烈（封眼、毁相）；文戏苦情（疤面、瘸腿、癌末）；业内外各式人才混搭，不怕出戏（超女、高中锋、许三多）。,2
4372,https://movie.douban.com/subject/24695277/,一个人的武林,如果反派王宝强这个演员换成任何一个演员都会让影片提升几个档次，并不是说王宝强演得不好，而是他与电影的风格格格不入,4
4373,https://movie.douban.com/subject/24695277/,一个人的武林,后面的打斗不错！！！白冰的波加一星，很喜欢！！！,4
4374,https://movie.douban.com/subject/24695277/,一个人的武林,相比隔壁卖罩杯的，王宝强必须得高分，要是飞行少一点就好了。PS：“他凭着一条齐眉棍打赢几十把西瓜刀”噗XDD西瓜刀小王子你家用棍的人在警队友情出名字呢！加一星给电视机里的刘师傅和袁师傅，南北两派之王也算是聚齐了T_T,5
4375,https://movie.douban.com/subject/24695277/,一个人的武林,悬疑度不够，勉强看完。,3
4376,https://movie.douban.com/subject/24695277/,一个人的武林,甄子丹交出了杀破狼，导火线之后最好的作品，拳拳到肉，够传统。人物，剧情，文戏也凑合过。片尾致敬环节出现了徐小明，严华，姜大卫，孟海，元彪等等的名字代表着香港武打片最好的年代。选角不好，王宝强狰狞着耍酷看得太心塞了，换成吴京，哪怕是邹兆龙，安志杰就至少看得顺眼。,4
4377,https://movie.douban.com/subject/24695277/,一个人的武林,王宝强啊 我觉得太不适合他了,4
4378,https://movie.douban.com/subject/24695277/,一个人的武林,片尾致敬全面超越正片，令人动容，香港功夫片的黄金时代跃然眼前。,3
4379,https://movie.douban.com/subject/24695277/,一个人的武林,致敬片。看到那么多熟面孔，连邹文怀都来打酱油，真是令人唏嘘啊。这是香港功夫片的末日么？一片夕阳垂暮之感。江湖，侠义，情仇，都结束在冷冰冰的枪声里。PS，请不来真身还要句台词说我是“谭富荣”，某人真是太没羞没臊了。,4
4380,https://movie.douban.com/subject/24695277/,一个人的武林,总的来说还算不错，只是第一次见宝强演反派还是有出戏的感觉……,3
4381,https://movie.douban.com/subject/24695277/,一个人的武林,其实拍的一点也不好，所有都糟透了，不论剧本演员还是所谓的致敬，都糟透了。但从孟海出来那一刻起，邹文怀袁祥仁黄志强………一路到结尾那一段致敬，还有片尾音乐，这心就像是泡在酸水里一样，余孽表示不得不吃下这份安利。,3
4382,https://movie.douban.com/subject/24695277/,一个人的武林,很精彩，最后还有三元里绝技，空手对枪,3
4383,https://movie.douban.com/subject/24695277/,一个人的武林,3.5 可惜了这片子，为什么会cast王宝强,4
4384,https://movie.douban.com/subject/24695277/,一个人的武林,武打戏很棒！,4
4385,https://movie.douban.com/subject/24695277/,一个人的武林,这么好的一个侦破悬疑加功夫的框架，结果文戏居然写得这么水，营造不出一点点悬念的味道，警方智商低得让人捉急，既然这样还不如干脆写个像《导火线》一样简单明了的故事，浪费了这样好的一个起头。但整体上我觉得这部依然比《绣春刀》要好得多。,3
4386,https://movie.douban.com/subject/24695277/,一个人的武林,末尾的情怀加一星,2
4387,https://movie.douban.com/subject/24695277/,一个人的武林,以武术+刑侦，老武行和功夫片演员客串角色的独特角度表达了对香港功夫电影的怀旧情怀，片尾向那些功夫片幕后英雄们致敬的片段令人感动,3
4388,https://movie.douban.com/subject/24695277/,一个人的武林,一切都很好，就是三观不正。武德荡然无存。,3
4389,https://movie.douban.com/subject/24695277/,一个人的武林,打得好好的搞什么愚蠢的假3D【害我打翻爆米花，减一星哼,2
4390,https://movie.douban.com/subject/24695277/,一个人的武林,王宝强演的武痴很好 剧末的致敬很好 原来客串的都是大V。#20150101,4
4391,https://movie.douban.com/subject/24695277/,一个人的武林,打得很过瘾；但宝宝演的是个掐死老婆的武疯子，现在放这片时机是不是略微妙,4
4392,https://movie.douban.com/subject/24695277/,一个人的武林,武戏实在太漂亮了！剪辑超赞！,4
4393,https://movie.douban.com/subject/24695277/,一个人的武林,影片从头到尾都是王宝强那张癫狂的脸和甄子丹那张苦逼的脸，动作设计怎么也达不到杀破狼和导火线的水准，片尾突然一转竟然改向了向动作片致敬的单元。这片脑洞还真不小！,2
4394,https://movie.douban.com/subject/24695277/,一个人的武林,電視,1
4395,https://movie.douban.com/subject/24695277/,一个人的武林,一看王宝强，一分不能再多了,1
4396,https://movie.douban.com/subject/24695277/,一个人的武林,WT.....,2
4397,https://movie.douban.com/subject/24695277/,一个人的武林,感觉很一般呀，超级丹总是无敌，太无聊。,2
4398,https://movie.douban.com/subject/24695277/,一个人的武林,武打部分凑合，其他全是尿点。,1
4399,https://movie.douban.com/subject/24695277/,一个人的武林,这几年甄子丹的电影模式化的严重程度让人瞠目 只要有他出现的电影无一不是只为了体现他在打 其实这样也没有问题  但无论是做他的导演 最后的结果电影都是毫无情节存在感 编剧 台词 基本没用 他个人除了打戏以外的表演 完全是低于演员最低水准的,1
4400,https://movie.douban.com/subject/24695277/,一个人的武林,故事过于简单空洞  整个剧情架构不切实际 把武打放在现代社会对抗枪支使剧情不得不设置得玄乎  中二又狗血 亮点仅仅是武打精彩 无法接受王宝强演这种大反角 。,2
4401,https://movie.douban.com/subject/24695277/,一个人的武林,故事都解释不清楚，封于修的性格是如何形成的？,2
4402,https://movie.douban.com/subject/24695277/,一个人的武林,这一星给王宝强那张狰狞的民工脸。,1
4403,https://movie.douban.com/subject/24695277/,一个人的武林,甄子丹是要携王宝强将烂片进行到底的节奏吗,1
4404,https://movie.douban.com/subject/24695277/,一个人的武林,这逗比坑爹垃圾片能有6分多，制片方在豆瓣上安排了多少的枪手啊！,2
4405,https://movie.douban.com/subject/24695277/,一个人的武林,拍部片，摄影机都不舍得投入怎么会有好效果，和数码相机拍的一样，哎。拍电视剧吗？,1
4406,https://movie.douban.com/subject/24695277/,一个人的武林,本片零分，师妹的奶十分,1
4407,https://movie.douban.com/subject/24695277/,一个人的武林,狗屎一样的演技，猫尿一样的对白,2
4408,https://movie.douban.com/subject/24695277/,一个人的武林,。。。什么屌东西啊。,1
4409,https://movie.douban.com/subject/24695277/,一个人的武林,不痛不痒的剧情~不合时宜的打斗。。。不太喜欢,2
4410,https://movie.douban.com/subject/24695277/,一个人的武林,哎 玷污眼睛的片子 一颗星给家里的电视机好了,1
